1,57,968,253,965,254,983,58,986, Chụp băng Galaxy M21,OTHER
2,55,939,308,936,308,959,55,962, Samsung Triple Camera,OTHER
3,63,910,117,909,117,927,63,928,,OTHER
4,147,705,417,706,416,721,147,719, Hot line: 02471066866 website: vinmart.com,OTHER
5,180,688,384,689,384,705,179,704, CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,148,654,422,657,422,672,148,669, Tax invoice wi11 be issued within same day,OTHER
7,194,640,370,640,370,655,194,655, Chỉ xuất hóa đơn trong ngày,OTHER
8,201,591,368,590,368,608,201,609, (Giá đã bao gồm thuế gtgt),OTHER
9,381,577,423,576,423,591,381,592, 12.645,OTHER
10,152,573,230,575,230,591,152,589, TIẾN TRẢ LẠI,OTHER
11,373,561,421,560,422,575,374,576, 200.000,OTHER
12,158,562,211,562,212,574,159,574, TIẾN MẶT,OTHER
13,374,544,422,545,421,560,373,559, 187.355,OTHER
14,153,545,242,544,242,559,153,560, TIỀN KHÁCH TRẢ,OTHER
15,369,530,416,529,416,544,369,545,,OTHER
16,153,528,257,529,257,544,153,543, TỔNG TIẾN Ã GIẢM,OTHER
17,375,516,420,515,420,527,375,528, 187,355,OTHER
18,154,513,288,513,287,528,154,528, TỔNG TIỀN PHẢI T. TOÁN,TIMESTAMP
19,385,484,420,483,420,498,385,499, 8.500,OTHER
20,279,486,312,485,312,497,279,498, 8.500,OTHER
21,152,483,237,483,237,498,152,498, 8934563651138,OTHER
22,153,466,383,468,383,483,153,481, ACK MI LY HANDYH, HẢO TÔM CHUA CAY679,OTHER
23,374,453,420,452,420,467,374,468, -12.000,OTHER
24,377,436,421,438,420,452,377,451, 34.000,OTHER
25,272,438,312,437,313,452,273,453, 34.000,OTHER
26,152,436,236,437,236,452,153,451, 8691275850227,OTHER
27,154,421,308,422,308,437,154,436, JOMI BÔNG TÂY TRANG 120M,OTHER
28,379,407,420,406,420,421,379,422, 37.962,OTHER
29,272,407,313,406,313,421,272,422, 37.962,OTHER
30,154,405,238,407,237,422,153,420, 2656812003429,OTHER
31,156,390,289,391,288,406,155,405, 111.000/KG X 0,342 KG,OTHER
32,156,374,363,377,363,391,155,389, VMNK Táo Cherish NZL, Size 90?120,OTHER
33,372,361,419,360,420,375,373,376, -12.147,OTHER
34,373,347,419,346,419,360,373,361, 131.040,OTHER
35,268,347,314,346,314,361,268,362, 131.040,OTHER
36,155,345,238,347,238,360,154,359, 2602393008328,OTHER
37,155,330,209,330,209,345,155,345, 0,832 KG,OTHER
38,156,313,401,316,401,334,155,331, Táo Envy Newzea 1and 90-110 157.500/KG X,OTHER
39,372,301,413,300,414,315,373,316,,OTHER
40,267,300,308,302,308,317,267,315, ơn giá,OTHER
41,156,298,209,301,209,316,156,313, Mặt hàng,OTHER
42,334,271,418,270,418,285,334,286, NV011:09024144,OTHER
43,158,271,208,271,208,286,158,286, quấy: 001,OTHER
44,348,257,412,256,412,268,348,269, 01:00064265,OTHER
45,158,254,314,257,314,272,157,269, Ngày băn: 14/08/2020 07:36,TIMESTAMP
46,237,240,332,240,332,255,237,255,,OTHER
47,289,212,365,211,365,226,289,227,,OTHER
48,278,196,377,195,377,210,278,211, TP. Cảm Phá, Quảng Nam,ADDRESS
49,162,193,241,197,239,217,160,213, VinCommerce,SELLER
50,269,178,385,177,385,195,269,196, Số 1000-1082 Đương Trần Phá,ADDRESS
51,271,165,384,163,385,177,272,179, VU4 ONH 1080-1012 Trần Phá,ADDRESS
