1,79,980,277,972,277,990,80,998, Chụp báng Galaxy M21,OTHER
2,77,951,330,942,331,965,78,974, Samsung Triple Camera,OTHER
3,84,924,136,922,136,936,84,938,,OTHER
4,150,623,435,617,436,632,151,638, Hotline: 02471066866 Website: vinmart.com,OTHER
5,187,603,401,600,401,615,187,618, CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,151,572,437,567,438,582,152,587, Tax invoice will be issued within same day,OTHER
7,201,551,385,551,385,569,201,570, Chỉ xuất hóa đơn trong ngày,OTHER
8,320,505,432,502,432,517,320,520, 0039670010018164?,OTHER
9,154,505,245,505,244,520,153,520, Số tham chiếu,OTHER
10,153,488,328,488,329,506,153,506, Điểm tích(1.000VND.1 điểm),OTHER
11,325,474,434,471,434,486,325,489,,OTHER
12,155,472,270,475,269,490,155,488, ID thế khách hàng,OTHER
13,207,442,378,442,379,461,207,461, (Giá đã bao gồm thuế gtgt),OTHER
14,157,426,238,428,237,444,157,442, TIẾN TRÃ LẠI,OTHER
15,387,413,429,411,430,426,388,428, 45.400,OTHER
16,163,413,219,414,219,428,163,426, TIẾN MẶT,OTHER
17,388,400,429,398,429,412,388,414, 45.400,OTHER
18,160,398,250,399,250,414,159,413, TIỀN KHÁCH TRÃ,OTHER
19,160,383,268,386,268,401,160,398, TỔNG TIẾN ĐÃ GIẢM,OTHER
20,387,370,427,368,427,383,387,385, 45.400,TOTAL_COST
21,159,366,296,370,295,388,159,384, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
22,385,342,426,340,426,355,385,357, 17.200,OTHER
23,279,342,319,343,318,358,278,357, 17.200,OTHER
24,158,338,244,343,243,358,158,353, 8936079282301,OTHER
25,159,323,312,328,312,346,158,341, DIFOOD TIÊU ĐEN XAY 4501,OTHER
26,383,314,423,312,424,327,383,329, 28.200,OTHER
27,279,318,317,316,317,328,279,330, 28.200,OTHER
28,159,310,243,315,243,329,159,324, 8936151030790,OTHER
29,159,294,306,301,305,319,158,312, Đứa Xiêm (Dưa tiện 101),OTHER
30,382,286,422,284,423,299,383,301,,OTHER
31,271,287,318,288,319,303,271,302, Đơn giá,OTHER
32,161,280,214,286,213,301,160,295, Mặt hàng,OTHER
33,336,260,420,258,421,273,337,275,,OTHER
34,162,253,214,259,213,274,161,268, Quây:001,OTHER
35,348,245,419,244,418,259,348,260, 10:00181642,OTHER
36,240,234,340,232,340,247,241,249,,OTHER
37,293,212,365,209,365,220,293,223,,OTHER
38,281,197,375,194,375,208,282,211,,ADDRESS
39,264,183,390,177,391,192,265,198,,ADDRESS
40,165,184,247,194,244,213,163,203, VinCommerce,OTHER
41,279,169,374,164,375,179,279,184,,OTHER
