1,41,1213,246,1215,246,1238,41,1236, Chụp băng Galaxy M21,OTHER
2,41,1184,304,1191,304,1217,41,1211, Samsung Triple Camera,OTHER
3,46,1153,108,1154,107,1178,45,1177,,OTHER
4,103,878,502,871,502,890,103,897, Hotline: 02471066866 Website: vinmart.com,OTHER
5,154,853,452,847,453,866,153,872, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,107,807,508,799,508,820,108,828, Tax invoice will be issued within same day,OTHER
7,173,779,431,776,431,799,173,802, Chỉ xuất hóa đơn trong ngày,OTHER
8,183,710,427,707,426,730,183,733, (Giá đã bao gốm thuế gtgt),OTHER
9,107,686,223,685,223,710,107,711, TIẾN TRẢ LẠI,OTHER
10,451,685,503,686,503,706,451,705, 9.400,OTHER
11,115,664,195,665,195,687,115,686, TIẾN MẶT,OTHER
12,442,662,501,663,501,683,442,682, 20.000,OTHER
13,107,641,242,639,242,661,106,664, TIỀN KHÁCH TRÃ,OTHER
14,444,639,501,640,500,660,443,659, 10.600,OTHER
15,109,618,260,616,261,638,110,640, TỔNG TIỀN Ã GIẢM,OTHER
16,109,596,307,593,307,616,110,619, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
17,444,595,501,596,501,615,444,614, 10.600,TOTAL_COST
18,108,553,231,552,232,572,107,573, 8859578600400,OTHER
19,286,551,344,551,344,571,286,571, 10.600,OTHER
20,444,550,500,551,500,570,444,569, 10.600,OTHER
21,105,528,438,526,438,549,105,550, PLAYMORE Kẹo The Vị Dưa Hấu gói 129,OTHER
22,106,505,187,506,187,529,106,528, Mặt hàng,OTHER
23,272,506,332,504,333,524,273,526, dn giá,OTHER
24,433,502,491,502,491,522,433,522,,OTHER
25,105,461,185,459,185,482,105,484, Quấy: 001,OTHER
26,375,461,496,458,496,476,375,480, NVBH:00020168,OTHER
27,107,440,340,440,341,459,108,458, Ngày bán:08/08/2020 08:39,TIMESTAMP
28,390,440,486,436,487,455,391,459, 11:00078511,OTHER
29,227,416,369,416,368,437,226,438, HỒA ƠN BÁN HĂNG,OTHER
30,302,373,415,372,416,394,302,396, 024.71066868-43331,OTHER
31,279,348,436,350,436,373,278,371, TP Cảm Pha, T. Quang Ninh.,ADDRESS
32,110,339,233,349,231,382,107,372, VinCommerce,SELLER
33,260,323,459,327,457,350,260,346, Số 36 Đường Trần Phú, P. Càm Tây,ADDRESS
34,298,300,423,301,423,324,298,323, VIN4 QNH 86 Trần Phú,ADDRESS
