1,56,1202,301,1211,300,1234,55,1225, Chụp băng Galaxy M21,OTHER
2,55,1168,371,1178,370,1206,54,1196, Samsung Triple Camera,OTHER
3,66,1130,133,1133,132,1155,65,1152,,OTHER
4,194,838,571,833,571,854,194,860, Hot line: 02471066866 Website: vinmart.com,OTHER
5,242,815,525,812,525,831,242,834, CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,195,769,575,764,576,786,195,792, Tax invoice will be issued within same day,OTHER
7,258,744,502,743,502,766,258,767, Chỉ xuất hóa đơn trong ngày,OTHER
8,268,679,499,674,499,698,268,701, (Giá đã bao gồm thuế gtgt),OTHER
9,197,657,305,655,306,678,198,680, TIẾN TRÃ LẠI,OTHER
10,205,637,280,635,281,655,206,657, TIẾN MẶT,OTHER
11,513,633,571,632,571,652,513,653, 22.000,OTHER
12,197,616,322,613,323,633,197,636, TIẾN KHÁCH TRÃ,OTHER
13,512,612,571,610,571,630,513,632, 22.000,OTHER
14,199,594,349,593,349,612,199,613, TỔNG TIẾN ĐÃ GIẢM,OTHER
15,199,573,383,571,383,591,199,593, TỞNG TIẾN PHẢI T. TOÁN,TOTAL_COST
16,510,571,567,568,568,587,511,590, 22.000,TOTAL_COST
17,196,530,314,530,314,548,197,549, 8936079120115,OTHER
18,361,530,419,528,419,547,363,548, 11.500,OTHER
19,512,526,567,528,566,548,511,546, 11.500,OTHER
20,196,508,452,505,453,528,196,530, Lay?s vị Tảo biển Nori 52/56g,OTHER
21,197,489,312,487,312,504,197,506, 8934803044027,OTHER
22,361,487,416,486,416,506,361,507, 10.500,OTHER
23,509,486,564,485,565,504,509,505, 10.500,OTHER
24,195,463,506,464,506,487,195,486, Đậu Phộng Mực Cay Pinattsu100?95gr Tr,OTHER
25,500,464,549,466,548,484,499,482, T/50g,OTHER
26,199,445,271,445,271,463,199,464, Mặt hàng,OTHER
27,355,443,417,445,416,465,354,463, Đơn giá,OTHER
28,510,442,563,444,562,464,509,462, T. Tiền,OTHER
29,196,404,268,403,268,422,196,422, Quẩy:001,OTHER
30,447,402,560,402,560,421,448,421, NVBH:09015348,OTHER
31,197,381,415,379,415,402,197,404, Ngày bán: 11/08/2020 18:02,TIMESTAMP
32,466,379,558,380,558,401,465,399, HD:00181151,OTHER
33,310,357,449,356,449,379,310,380, HÓA ĐƠN BÁN HẰNG,OTHER
34,377,317,489,317,489,339,378,340, 024.71068868-39671,OTHER
35,199,287,315,291,314,323,198,319, Vincommerce,SELLER
36,363,292,503,294,503,317,363,315, TP. Cảm Phá, Quảng Ninh,ADDRESS
37,344,270,522,273,522,294,343,291, Sỏ 112 Thanh Niên, P. Cảm Thành,ADDRESS
38,366,248,501,253,500,272,365,267, VIN4 ONH 112 Thanh Niên,ADDRESS
