1,37,975,200,973,200,991,37,993, Chụp băng Galaxy M21,OTHER
2,37,951,245,950,245,972,37,973, Samsung Triple Camera,OTHER
3,38,927,89,926,89,945,38,946,,OTHER
4,156,801,338,800,338,819,155,820, Powered by POS365.VN,OTHER
5,162,774,333,777,332,796,162,793, Cám ơn và hẹn gắp lạil,OTHER
6,62,738,258,735,259,753,63,756, Bảy mươi nghìn đồng chắn,OTHER
7,236,705,310,706,309,727,235,725, Tiền thừa:,OTHER
8,374,678,425,678,425,698,374,698, 70,000,OTHER
9,194,677,309,678,309,698,193,696, Tiền khách đưa:,OTHER
10,370,651,424,651,425,670,371,670, 70,000,TOTAL_COST
11,219,648,309,651,309,673,219,671, Tổng cộng:,TOTAL_COST
12,221,622,308,621,308,640,221,641, Chiết khấu:,OTHER
13,368,594,420,594,420,613,368,613, 70,000,OTHER
14,186,593,307,594,307,616,186,614, Cộng tiền hàng:,OTHER
15,366,548,417,548,417,567,366,567, 10,000,OTHER
16,68,552,117,551,117,567,68,568, 10,000,OTHER
17,66,524,146,526,146,545,66,544, Trà chanh,OTHER
18,363,497,415,497,415,516,363,516, 60.000,OTHER
19,67,500,119,499,119,518,67,519, 20,000,OTHER
20,66,473,195,475,195,494,67,492, Trà chanh Up Sz,OTHER
21,331,446,413,447,412,466,330,465, Thành tiền,OTHER
22,67,445,130,448,128,471,66,468, Đơn giá,OTHER
23,69,403,120,402,120,418,69,419, Địa chỉ:,OTHER
24,69,354,154,356,153,376,68,373, Khách hàng:,OTHER
25,166,325,319,325,319,343,166,343, 13/08/2020 - 19: 53,TIMESTAMP
26,99,302,382,304,383,322,100,320, Số : HD130820-0011 - Bản: MANG VỀ AJ,OTHER
27,155,281,325,281,325,300,155,301, HÓA ĐƠN BÁN HÀNG,OTHER
28,154,245,324,244,324,266,154,266, ĐT: 0858.931.931,OTHER
29,115,222,367,219,368,240,116,243, Tp. Cẩm Phả - Quảng Ninh,ADDRESS
30,73,196,409,193,409,219,73,222, Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy -,ADDRESS
31,195,170,284,166,285,192,195,195, PHÓ MỎ,SELLER
