1,54,1197,301,1199,301,1225,54,1224, Chụp băng Galaxy M21,OTHER
2,55,1167,370,1167,370,1195,55,1195, Samsung Triple Camera,OTHER
3,59,1128,132,1128,132,1152,59,1152,,OTHER
4,91,967,536,972,535,995,91,989, Hotline: 02471066866 Website: Vinmart.com,OTHER
5,144,939,481,944,481,967,143,961, CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,94,885,545,892,544,915,93,908, Tax invoice will be issued within same day,OTHER
7,167,856,458,863,457,890,166,882, Chỉ xuất hóa đơn trong ngày,OTHER
8,357,781,546,783,546,806,357,804, 00515600100031912,OTHER
9,95,780,234,780,234,803,95,803, Số tham chiếu,OTHER
10,95,753,357,753,357,776,95,776, Tiểm tích(1.000VND:1 điểm),OTHER
11,369,728,542,730,542,748,369,747, XXXXXXXXXXXXXXXXX,OTHER
12,93,725,275,728,275,751,92,748, ID thẻ khách hàng,OTHER
13,177,675,451,675,451,697,177,697, (Giá đã bao gồm thuế gtgt),OTHER
14,473,645,544,649,543,671,472,668, 24.000,OTHER
15,95,648,222,648,222,671,95,671, TIỀN TRÃ LẠI,OTHER
16,464,622,542,622,542,644,464,644, 100.000,OTHER
17,106,623,192,623,192,645,106,645, TIỀN MẶT,OTHER
18,475,596,542,596,542,618,475,618, 76.000,OTHER
19,96,596,244,595,245,619,96,620, TIỀN KHÁCH TRẢ,OTHER
20,99,571,266,571,266,593,99,593,,OTHER
21,475,544,542,544,542,566,475,566, 76.000,TOTAL_COST
22,100,544,317,544,317,567,100,567, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
23,98,496,233,496,233,515,98,515, 8935217400393,OTHER
24,304,493,358,493,358,513,304,513, 7.600,OTHER
25,472,490,540,490,540,514,472,514, 76.000,OTHER
26,436,467,507,466,507,488,436,489, 220m 1,OTHER
27,96,467,447,465,447,489,96,491,,OTHER
28,98,443,185,443,185,465,98,465, Mặt hàng,OTHER
29,283,440,350,440,350,464,283,464, đn giá,OTHER
30,462,438,529,438,529,462,462,462,,OTHER
31,99,393,182,393,182,416,99,416, Quây:001,OTHER
32,399,389,538,388,538,411,399,412,,OTHER
33,98,368,358,365,358,388,98,391, Ngày bán:08/08/2020 21:11,TIMESTAMP
34,419,364,529,363,529,386,419,387,,OTHER
35,233,340,390,340,390,363,233,363, HỒA ĐN BĂN HĂNG,OTHER
36,317,289,447,288,447,312,317,313, 02471088358-51581,OTHER
37,104,261,238,261,238,295,104,295, Vincommerce,SELLER
38,280,261,484,258,486,282,280,285,,ADDRESS
39,311,235,455,230,456,253,311,258, T6 7, Khu Minh Tiên Anh,ADDRESS
40,280,204,486,196,487,224,281,232, VÀ VINH ONH TÔ 7, KHU MINH TIẾN ANH,ADDRESS
