1,283,808,520,808,520,826,284,826, Chi cukcuk - Một sản phẩm cúa MISA,OTHER
2,320,762,466,762,467,783,320,784, Trận trọng cảm ơn',OTHER
3,213,719,310,718,311,738,213,738, Trá lại khách,OTHER
4,216,691,272,692,271,709,215,708, Tiền mặt,OTHER
5,524,688,576,690,575,706,523,704, 50.000d,OTHER
6,214,658,367,658,367,680,215,680, Tổng thanh toán,TOTAL_COST
7,495,656,572,658,572,678,495,676, 50.000d,TOTAL_COST
8,238,628,287,631,284,651,237,647, thống,OTHER
9,238,613,321,615,321,630,238,628, châu truyền,OTHER
10,411,609,460,607,461,626,412,628, 25.000,OTHER
11,520,609,569,607,569,626,522,628, 25.000,OTHER
12,246,595,333,597,332,612,245,610, Sừa chua trân,OTHER
13,243,569,346,570,346,585,244,584, Sửa chua cacao,OTHER
14,411,567,458,565,459,581,412,583, 25,000,OTHER
15,521,565,566,566,566,585,521,584, 25.000,OTHER
16,267,529,326,530,326,548,267,547, Tên món,OTHER
17,215,493,359,493,359,508,215,508, Thu ngân: thu ngan 1041p,OTHER
18,215,467,428,465,428,484,214,485, Ngày: 08/08/2020(0033 CH 1033 CH),TIMESTAMP
19,338,441,442,441,443,459,339,459, Số 2003000582,OTHER
20,295,415,490,413,490,434,295,436, HÓA ĐỢN THANH TOÁN,OTHER
21,325,390,461,387,462,405,326,408, Hotline 0963133818,OTHER
22,332,371,454,369,454,387,332,389, Phả - Quảng Ninh,ADDRESS
23,228,353,317,354,317,370,228,369, 104 Trần Phú,OTHER
24,325,352,559,349,560,367,325,370, phường Cẩm Nay Thành phô Cấm,ADDRESS
25,236,301,548,295,548,317,237,322, SCTC CÔ THỎ 104 TRẦN PHÚ - CẤM,SELLER
