1,162,785,542,786,541,807,162,806, Hotline: 02471066866 Website: Vinmart.com,OTHER
2,209,762,494,762,494,784,210,783, CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,164,716,546,717,547,739,164,738, Tax invoice will be issued within same day,OTHER
4,229,691,472,692,472,714,229,714, Chỉ xuất hóa đơn trong ngày,OTHER
5,238,626,469,625,470,644,239,646, (Giá đã bao gồm thuế gtgt),OTHER
6,488,603,547,604,546,623,487,622, 46.003,OTHER
7,166,604,276,605,275,625,165,623, TIẾN TRÃ LẠI,OTHER
8,486,581,545,581,545,601,486,600, 50.000,OTHER
9,173,582,250,583,250,602,173,602, TIẾN MẶT,OTHER
10,494,557,545,559,544,578,493,577, 3.997,OTHER
11,168,562,294,559,294,577,168,580, TIỀN KHÁCH TRÃ,OTHER
12,481,539,537,537,538,554,482,556, -3.340,OTHER
13,167,538,311,537,312,556,168,557, TỔNG TIỀN Ã GIẢM,OTHER
14,494,515,543,514,543,533,494,534, 3.997,TOTAL_COST
15,166,514,357,514,356,535,166,536, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
16,486,472,543,470,543,488,486,490, -3.340,OTHER
17,493,451,540,450,541,466,494,467, 7.337,OTHER
18,343,452,390,451,391,470,344,471, 7.337,OTHER
19,163,450,285,451,286,469,163,468, 2653629005062,OTHER
20,162,426,447,429,446,450,162,447, BÍ Ở HỒ LÔ 14.500/KG X 0,506 KG,OTHER
21,476,405,535,403,535,421,477,423,,OTHER
22,325,407,383,406,384,425,326,426, ơn giá,OTHER
23,163,404,239,406,240,425,163,423, Mặt hàng,OTHER
24,425,365,538,362,538,377,426,380, NVBH:09020497,OTHER
25,162,361,237,361,237,380,162,380,,OTHER
26,440,341,533,341,532,359,440,359, H:00133694,OTHER
27,162,336,390,339,389,360,163,357, Ngày bán: 15/08/2020 07:41,TIMESTAMP
28,280,317,416,318,416,336,280,335, HÓA ƠN BÁN HÀNG,OTHER
29,353,276,464,275,465,293,353,294, 024.71066866-43581,OTHER
30,338,249,481,252,480,271,338,268, TP. Càm Phả, Quảng Ninh,ADDRESS
31,165,242,286,245,285,275,165,272, UnCommerce,SELLER
32,326,223,494,225,493,246,325,244, Số 590 Trần Phú, P. Càm Thủy,ADDRESS
33,344,200,474,200,475,222,344,221, VM4 QNH 590 Trần Phú,ADDRESS
