1,268,1205,691,1182,693,1206,268,1229, Hot line: 02471066866 Website: Vinmart.com,OTHER
2,321,1173,641,1157,643,1181,323,1197, CÁM ƠN QUY KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,273,1124,697,1103,698,1126,274,1147, Tax invoice will be issued within same day,OTHER
4,346,1092,615,1081,616,1105,346,1117, Chỉ xuất hóa đơn trong ngày,OTHER
5,521,1011,690,1005,691,1025,523,1031, 00384100100204191,OTHER
6,274,1020,409,1018,410,1039,275,1042, Số tham chiếu,OTHER
7,274,993,535,984,536,1008,275,1018, Điểm tích(1.000VND:1 điểm),OTHER
8,531,960,687,955,689,975,532,980, XXXXXXXXXXXXXXX,OTHER
9,278,969,447,965,448,986,279,991, ID thẻ khách hàng,OTHER
10,356,915,609,907,609,932,356,939, (Giá đã hao gồm thuế gtgt),OTHER
11,631,887,685,883,687,903,633,907, 6.710,OTHER
12,278,895,402,891,403,915,279,919, TIẾN TRẢ LẠI,OTHER
13,613,863,683,858,685,878,615,883, 260.000,OTHER
14,289,873,373,870,375,890,291,893, TIẾN MẶT,OTHER
15,609,836,684,836,683,857,610,857,,OTHER
16,282,847,421,845,420,865,283,867, TIẾN KHÁCH TRÃ,OTHER
17,612,818,681,813,682,833,614,838, -12.200,OTHER
18,284,824,446,820,446,840,284,844,,OTHER
19,608,794,679,789,681,809,610,814, 253.290,OTHER
20,283,799,487,796,487,820,284,823, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
21,613,746,677,745,677,765,613,766, 80.000,OTHER
22,463,756,521,752,523,772,465,776, 16.000,OTHER
23,282,756,411,755,411,774,281,775, 8938507849018,OTHER
24,618,703,672,702,672,723,617,724, -6.100,OTHER
25,612,684,671,679,673,699,614,704, 27.000,OTHER
26,458,689,517,685,519,705,460,709, 27.000,OTHER
27,283,686,410,690,410,710,282,706, 8934717401305,OTHER
28,583,668,605,666,606,677,584,679,,OTHER
29,613,638,672,637,672,658,613,660, -6.100,OTHER
30,609,620,668,615,670,635,610,640, 27.000,OTHER
31,457,624,518,623,518,645,457,645, 27.000,OTHER
32,284,622,408,626,408,644,283,641, 8934717401305,OTHER
33,608,575,668,570,670,591,610,596, 34.500,OTHER
34,458,581,517,580,518,601,458,602, 11.500,OTHER
35,284,576,407,583,406,603,282,596, 8938503131780,OTHER
36,600,555,648,552,649,572,601,575, 180m 1,OTHER
37,607,533,665,529,667,548,609,553, 23.700,OTHER
38,456,538,514,538,515,559,457,560, 23.700,OTHER
39,283,534,409,538,409,558,283,555, 8938503131742,OTHER
40,605,489,662,485,663,507,607,511, 73.290,OTHER
41,456,496,514,494,514,516,457,517, 73.290,OTHER
42,284,492,407,495,405,515,284,511, 2656208003632,OTHER
43,284,472,364,473,364,492,284,492, 0,363 KG,OTHER
44,604,429,658,425,660,445,605,449,,OTHER
45,446,431,514,432,514,453,446,453, Đơn giá,OTHER
46,285,429,364,433,363,454,283,450, Mặt hàng,OTHER
47,540,391,655,381,657,401,541,411, NVBH:09014100,OTHER
48,286,389,362,392,362,411,285,409, Quấy:001,OTHER
49,557,370,653,363,654,383,559,390, HD:00204191,OTHER
50,284,368,512,372,512,396,284,392, Ngày bán: 77/07/2020 20:35,TIMESTAMP
51,400,352,546,353,546,373,401,372, HOA ĐƠN BÂN HĂNG,OTHER
52,472,313,582,311,583,333,472,334, 024.71066866-38411,OTHER
53,473,293,579,290,580,310,474,313, 2. Đồng Đa, Hà Nội,ADDRESS
54,291,284,408,294,406,319,288,310, VinCommerce,SELLER
55,434,272,619,266,619,290,434,296, Só 32 ngô Láng Trung, P. Láng Hạ,ADDRESS
56,463,250,592,248,593,268,464,270, VIM HNI 32 Làng Trung,ADDRESS
