1,40,958,238,959,238,980,40,979, Chụp băng Galaxy M21,OTHER
2,41,933,293,934,293,957,41,956, Samsung Triple Camera,OTHER
3,46,902,102,902,102,921,46,921,,OTHER
4,122,523,355,518,356,541,122,545, XIN CẢM ƠN QUÍ KHÁCHI,OTHER
5,72,492,216,494,216,515,72,513, Tổng số thanh toán:,TOTAL_COST
6,358,490,423,487,424,507,358,509, 12.000d,TOTAL_COST
7,73,466,226,467,225,486,73,485, Chiết khấu bán hàng:,OTHER
8,72,438,154,443,153,465,71,460, Tổng cộng:,OTHER
9,357,438,420,437,420,457,357,459, 12.000đ,OTHER
10,74,419,168,419,168,438,74,438, VPP Loại 6K,OTHER
11,268,418,309,419,309,435,268,434, 6.000,OTHER
12,362,416,420,416,420,434,362,434, 12.0004,OTHER
13,81,391,148,394,148,413,80,410, Tên hàng,OTHER
14,334,390,419,388,419,407,335,410, Thịnh tiên,OTHER
15,81,367,309,366,309,388,82,389, Thời gian:19:52:18 - 14/08/2020,TIMESTAMP
16,83,347,330,345,330,364,83,365, ĐT 0333363328 - Fax 0333863328,OTHER
17,84,324,221,324,221,342,84,342, Nhân viên thu ngân,OTHER
18,80,297,351,294,352,316,81,318, Đo: 212 Đường Trấn Phú-Cẩm Phả,ADDRESS
19,135,272,364,269,364,291,136,295, NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
